,Age,Gender,EducationBackground,EmpDepartment,EmpJobRole,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,PerformanceRating,MaritalStatus_Married,MaritalStatus_Single,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely
117,0.9523809523809523,0,3,4,12,0.2818749196127708,3,3,0.13388617214829912,2,3,2,0.5,1,0.17163522633173867,4,0.9258200997725513,3,3,0.0,0.0,0.5345224838248488,0,3,0,0,0,1
118,0.3095238095238095,1,6,5,14,0.3752997625966106,4,2,0.20471917796160333,2,1,3,0.6123724356957945,0,0.33050181128037237,2,0.6813851438692468,2,4,0.7071067811865476,0.5773502691896257,0.37796447300922725,0,3,1,0,0,1
119,0.4047619047619047,0,6,4,12,0.8169762945116953,1,4,0.36796061380182565,3,2,4,0.35355339059327373,1,0.9999999999999998,4,0.5976143046671968,2,1,0.6546536707079771,0.0,0.7071067811865476,0,3,1,0,0,1
120,0.7142857142857142,1,5,0,5,0.7917914394803452,4,4,0.36796061380182565,3,1,3,0.7071067811865475,0,0.4790856076777603,1,0.6813851438692468,2,2,0.0,0.0,0.0,0,3,1,0,0,1
121,0.3095238095238095,0,4,5,18,0.7917914394803452,2,4,0.2721732816603537,3,2,3,0.35355339059327373,0,0.17163522633173867,4,0.5669467095138407,2,2,0.7559289460184545,0.0,0.0,0,3,1,0,0,0
122,0.42857142857142855,1,2,4,17,0.3752997625966106,4,2,0.5715589437729731,3,1,4,0.5,0,0.5500947688064077,3,0.5345224838248488,6,3,0.37796447300922725,0.0,0.2672612419124244,0,3,0,1,0,1
123,0.4761904761904761,0,3,4,12,0.0,3,4,0.7665751172162649,3,3,1,0.35355339059327373,0,0.17163522633173867,2,0.7319250547113999,3,3,0.9258200997725514,0.5773502691896257,0.8864052604279183,0,3,1,0,0,1
124,0.3333333333333333,0,6,4,12,0.0,3,3,0.6388500550349907,2,1,2,0.8660254037844385,0,0.6864251998151587,3,0.4225771273642583,3,3,0.0,0.0,0.37796447300922725,0,4,1,0,0,0
125,0.16666666666666669,1,4,5,14,0.7659686901791849,2,3,0.11558710999704802,2,1,2,0.35355339059327373,1,0.5500947688064077,3,0.1889822365046136,2,3,0.0,0.0,0.0,1,3,1,0,0,1
126,0.5476190476190477,1,5,4,17,0.3305439604971997,3,4,0.4872938523442103,3,1,1,0.5,1,0.17163522633173867,3,0.8451542547285166,3,3,0.9636241116594315,0.3651483716701107,0.4629100498862757,0,3,0,1,0,1
127,0.42857142857142855,1,5,4,17,0.09445792361080355,4,3,0.7541762028741659,3,1,3,0.7071067811865475,0,0.7520313340409188,3,0.7559289460184544,6,3,0.7559289460184545,0.44721359549995787,0.8017837257372732,0,4,0,1,0,1
128,0.02380952380952378,1,2,5,14,0.8169762945116953,3,4,0.13388617214829912,2,1,2,0.35355339059327373,1,0.17163522633173867,2,0.1889822365046136,3,4,0.0,0.0,0.0,1,3,0,1,0,1
129,0.047619047619047616,1,3,4,17,0.22804160025480372,3,1,0.8154122820092105,3,1,1,0.35355339059327373,0,0.6191573614805235,2,0.1889822365046136,2,3,0.0,0.0,0.0,1,3,0,1,0,1
130,0.3095238095238095,0,5,4,17,0.56191767550646,3,4,0.20471917796160333,3,2,4,0.0,1,0.0,3,0.5976143046671968,2,1,0.7071067811865476,0.7302967433402214,0.5976143046671969,0,3,1,0,0,1
131,0.42857142857142855,1,6,5,18,0.16693803762582812,1,3,0.36796061380182565,2,3,4,0.35355339059327373,1,0.0,1,0.7559289460184544,6,3,0.7071067811865476,0.44721359549995787,0.7071067811865476,1,3,1,0,0,1
132,0.4523809523809524,1,6,5,18,0.0,4,1,0.28856279032499277,2,3,3,0.7905694150420948,0,0.0,3,0.7791937224739796,2,1,0.2672612419124244,0.8563488385776752,0.7071067811865476,1,2,1,0,0,1
133,0.6428571428571428,1,6,4,17,0.22804160025480372,2,3,0.45826049797802226,3,2,2,0.35355339059327373,0,0.08760781549913044,2,0.5669467095138407,5,2,0.7071067811865476,0.0,0.7559289460184545,0,3,1,0,0,0
134,0.2619047619047619,0,3,5,14,0.7917914394803452,3,3,0.8154122820092105,3,1,4,0.35355339059327373,0,0.33050181128037237,2,0.32732683535398854,5,3,0.2672612419124244,0.0,0.37796447300922725,0,3,1,0,1,0
135,0.4047619047619047,0,5,5,18,0.739456971342018,3,3,0.839394708589166,3,2,3,0.35355339059327373,0,0.40595537211747135,2,0.4225771273642583,3,3,0.37796447300922725,0.2581988897471611,0.0,0,3,1,0,0,1
136,0.8095238095238095,1,6,4,12,0.0,2,4,0.6388500550349907,3,4,4,0.5,0,0.33050181128037237,2,0.9636241116594314,2,2,0.7559289460184545,0.6831300510639732,0.7559289460184545,0,3,1,0,0,1
137,0.8333333333333333,1,5,5,11,0.09445792361080355,2,3,0.2721732816603537,3,4,3,0.8660254037844385,0,0.17163522633173867,3,0.8864052604279183,3,4,0.9636241116594315,0.9999999999999999,0.37796447300922725,0,3,0,0,0,1
138,0.28571428571428564,1,2,5,18,0.41695744747641084,2,3,0.5299362899328164,3,3,3,0.7905694150420948,0,0.0,1,0.5976143046671968,2,4,0.5345224838248488,0.6831300510639732,0.7071067811865476,0,3,0,0,0,1
139,0.4047619047619047,1,6,5,18,0.16693803762582812,4,4,0.9097153837427507,3,3,4,0.8660254037844385,0,0.17163522633173867,2,0.6546536707079771,2,3,0.8017837257372732,0.0,0.7559289460184545,0,3,0,0,0,1
140,0.49999999999999994,1,6,5,18,0.09445792361080355,5,1,0.20471917796160333,4,3,3,0.0,0,0.5500947688064077,4,0.5669467095138407,3,3,0.7071067811865476,0.0,0.7071067811865476,0,3,0,1,0,1
141,0.5238095238095237,0,6,5,18,0.8891295212492031,3,2,1.0,4,4,2,0.7071067811865475,1,0.40595537211747135,4,0.8864052604279183,2,2,0.0,0.0,0.0,1,3,0,1,0,0
142,0.6904761904761905,1,5,4,12,0.6841248007644112,4,3,0.557793554998524,4,2,3,0.35355339059327373,1,0.6191573614805235,3,0.8451542547285166,3,4,0.8451542547285167,0.3651483716701107,0.7071067811865476,0,3,0,0,1,0
143,0.42857142857142855,1,3,5,18,0.41695744747641084,4,1,0.8154122820092105,3,2,4,0.7071067811865475,0,0.17163522633173867,4,0.6546536707079771,3,3,0.7071067811865476,0.0,0.7071067811865476,0,3,0,0,0,0
144,0.3095238095238095,1,5,4,17,0.4560832005096075,2,3,0.28856279032499277,2,1,1,0.0,1,0.8160931452460141,1,0.3779644730092272,0,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,1,4,0,1,0,0
145,0.35714285714285715,1,6,5,11,0.7121980046306312,3,4,0.15193957587773443,3,4,3,0.35355339059327373,0,0.0,4,0.5976143046671968,2,3,0.7559289460184545,0.6324555320336758,0.0,0,3,0,1,0,0
146,0.2619047619047619,0,6,4,17,0.4930892578200099,3,4,0.9097153837427507,2,1,1,0.8660254037844385,1,0.6864251998151587,3,0.32732683535398854,5,3,0.0,0.0,0.0,1,4,0,1,0,1
147,0.35714285714285715,0,6,4,17,0.594174082402753,1,2,0.39862353167203346,3,1,4,0.6123724356957945,0,0.5500947688064077,1,0.4225771273642583,4,3,0.37796447300922725,0.0,0.37796447300922725,0,3,0,1,0,1
148,0.6428571428571428,0,5,4,17,0.0,4,4,0.8981580900232924,3,1,4,0.6123724356957945,0,0.2524883305773973,4,0.5345224838248488,2,3,0.4629100498862757,0.0,0.37796447300922725,0,3,0,0,0,1
149,0.7619047619047619,1,5,4,12,0.0,2,4,0.5852188459773855,3,4,4,0.5,0,0.8160931452460141,3,0.5976143046671968,1,2,0.5345224838248488,0.2581988897471611,0.4629100498862757,0,4,0,0,0,1
150,0.35714285714285715,0,2,4,17,0.0,4,3,0.8154122820092105,4,2,2,0.35355339059327373,1,0.17163522633173867,1,0.46291004988627565,2,3,0.5976143046671969,0.2581988897471611,0.37796447300922725,0,3,1,0,1,0
151,0.5476190476190477,1,5,4,17,0.4560832005096075,3,1,0.557793554998524,3,5,3,0.5,0,0.4790856076777603,2,0.8660254037844386,2,4,0.4629100498862757,0.0,0.8864052604279183,0,3,0,0,1,0
152,0.6428571428571428,1,6,4,17,0.8656074948738618,2,4,0.22188042760228122,3,2,1,0.35355339059327373,1,0.33050181128037237,3,0.5669467095138407,2,3,0.7559289460184545,0.0,0.7559289460184545,0,3,1,0,0,0
153,0.6904761904761905,0,6,5,18,0.22804160025480372,2,4,0.8033139977203567,3,2,4,0.35355339059327373,1,0.4790856076777603,3,0.5669467095138407,0,3,0.0,0.0,0.7071067811865476,0,3,0,1,0,1
154,0.28571428571428564,0,6,4,17,0.8415683154756822,3,1,0.32081583534655755,3,1,3,0.7071067811865475,1,0.0,2,0.5,2,3,0.37796447300922725,0.0,0.2672612419124244,1,3,1,0,0,1
155,0.7619047619047619,1,6,4,17,0.8891295212492031,3,4,0.9440154136818513,3,4,3,0.6123724356957945,1,0.5500947688064077,4,0.8864052604279183,2,3,0.8864052604279183,0.2581988897471611,0.5976143046671969,0,3,1,0,0,1
156,0.4761904761904761,1,5,3,2,0.4930892578200099,1,3,0.5852188459773855,3,1,3,0.0,0,0.4790856076777603,2,0.32732683535398854,0,2,0.2672612419124244,0.0,0.37796447300922725,0,3,1,0,1,0
157,0.4047619047619047,1,2,3,13,0.6252119378303329,4,3,0.1697569569491646,2,1,2,0.35355339059327373,1,0.9399893060947642,4,0.4225771273642583,2,1,0.37796447300922725,0.0,0.37796447300922725,1,3,0,0,0,1
158,0.3095238095238095,0,6,3,7,0.0,1,3,0.9553280774400781,3,2,1,0.35355339059327373,0,0.08760781549913044,3,0.3779644730092272,1,3,0.4629100498862757,0.0,0.4629100498862757,0,3,1,0,1,0
159,0.0,1,6,3,15,0.2818749196127708,2,2,0.6780745361407008,3,1,4,0.35355339059327373,0,0.33050181128037237,4,0.0,2,3,0.0,0.0,0.0,0,3,0,1,0,0
160,0.857142857142857,0,3,3,2,0.7121980046306312,3,3,0.44355278641143725,3,3,3,1.0,0,0.0,3,0.8864052604279183,2,3,0.7071067811865476,0.0,0.7559289460184545,0,3,1,0,0,1
161,0.4047619047619047,0,5,3,6,0.9121664010192149,4,3,0.45826049797802226,3,3,3,0.35355339059327373,1,0.0,3,0.7559289460184544,3,2,0.8451542547285167,0.816496580927726,0.2672612419124244,0,3,0,0,0,1
162,0.28571428571428564,0,6,3,4,0.41695744747641084,2,2,0.6780745361407008,4,3,1,0.0,1,0.08760781549913044,3,0.5669467095138407,4,2,0.7071067811865476,0.2581988897471611,0.7071067811865476,0,2,1,0,0,1
163,0.19047619047619052,1,5,3,2,0.09445792361080355,2,4,0.03971647877237916,4,2,4,0.35355339059327373,0,0.08760781549913044,2,0.5345224838248488,2,3,0.7071067811865476,0.2581988897471611,0.4629100498862757,0,3,1,0,0,1
164,0.09523809523809518,1,6,3,13,0.41695744747641084,1,2,0.9326430512459569,1,1,1,0.35355339059327373,0,0.33050181128037237,1,0.3779644730092272,3,2,0.4629100498862757,0.2581988897471611,0.2672612419124244,0,2,1,0,0,1
165,0.7142857142857142,1,6,3,6,0.3305439604971997,3,1,0.9665819729212735,2,2,3,0.5,0,0.17163522633173867,4,0.823754471047914,0,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,0,1,0,1
166,0.7142857142857142,1,6,3,2,0.22804160025480372,4,3,0.7416985628936168,2,3,3,0.9354143466934853,0,0.2524883305773973,2,0.9819805060619656,3,3,0.8864052604279183,0.5163977794943222,0.7559289460184545,0,3,0,1,0,1
167,0.5476190476190477,0,5,3,7,0.3752997625966106,2,4,0.22188042760228122,3,2,3,0.8660254037844385,0,0.2524883305773973,2,0.5345224838248488,6,3,0.37796447300922725,0.3651483716701107,0.2672612419124244,0,3,0,1,0,1
168,0.49999999999999994,0,6,3,7,0.0,1,4,0.5715589437729731,2,4,4,0.35355339059327373,0,0.40595537211747135,3,0.8660254037844386,3,3,0.6546536707079771,0.8563488385776752,0.7559289460184545,0,3,1,0,0,1
169,0.21428571428571425,0,6,3,2,0.09445792361080355,4,1,0.30477509949330006,3,2,4,0.0,0,0.5500947688064077,2,0.3779644730092272,2,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,1,0,0,1
170,0.4047619047619047,1,2,3,13,0.4930892578200099,3,2,0.2721732816603537,3,1,4,0.35355339059327373,0,0.6864251998151587,1,0.32732683535398854,4,2,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,2,0,0,0,1
171,0.5714285714285714,1,4,5,11,0.2818749196127708,2,4,0.8865371183085871,3,5,3,0.8660254037844385,0,0.17163522633173867,2,0.8660254037844386,3,4,0.0,0.0,0.0,0,4,1,0,0,1
172,0.7619047619047619,1,6,3,13,0.4560832005096075,3,1,0.557793554998524,3,1,4,0.7071067811865475,0,0.5500947688064077,2,0.5345224838248488,5,3,0.0,0.0,0.0,0,3,1,0,0,1
173,0.976190476190476,0,6,3,7,0.09445792361080355,3,3,0.6255890791853349,2,4,4,0.6123724356957945,1,0.17163522633173867,1,0.5976143046671968,4,3,0.4629100498862757,0.5163977794943222,0.4629100498862757,0,3,0,1,0,1
174,0.8809523809523809,1,5,3,6,0.739456971342018,4,3,0.5299362899328164,3,2,2,0.6123724356957945,1,0.2524883305773973,4,0.7791937224739796,3,3,0.7071067811865476,0.6324555320336758,0.7071067811865476,0,3,1,0,1,0
175,0.5476190476190477,0,6,3,4,0.3752997625966106,1,2,0.428713159194569,1,5,3,0.35355339059327373,0,0.8160931452460141,2,0.8660254037844386,3,3,0.4629100498862757,0.5773502691896257,0.8451542547285167,0,2,0,0,0,0
176,0.4761904761904761,1,6,5,18,0.16693803762582812,4,2,0.22188042760228122,3,2,4,1.0,1,0.08760781549913044,3,0.823754471047914,1,3,0.0,0.0,0.0,0,3,0,1,0,1
177,0.19047619047619052,1,5,5,18,0.9999999999999999,2,2,0.7541762028741659,1,2,1,1.0,0,0.5500947688064077,4,0.5,6,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,1,2,0,1,0,0
178,0.8095238095238095,0,4,5,11,0.09445792361080355,1,1,0.45826049797802226,1,5,4,0.35355339059327373,0,0.33050181128037237,4,0.5976143046671968,3,3,1.0,0.6324555320336758,0.8017837257372732,1,2,1,0,0,1
179,0.6190476190476188,0,5,5,18,0.9786411254480248,3,4,0.39862353167203346,4,4,4,0.6123724356957945,1,0.5500947688064077,3,0.9063269671749656,2,3,0.8864052604279183,0.8563488385776752,0.8864052604279183,0,3,1,0,0,1
180,0.7619047619047619,0,6,5,18,0.0,3,4,0.9440154136818513,3,2,3,0.0,0,0.08760781549913044,1,0.823754471047914,3,3,0.7071067811865476,0.0,0.9636241116594315,0,3,1,0,0,0
181,0.49999999999999994,0,5,3,7,0.8415683154756822,3,4,0.7911426100200933,3,3,1,0.35355339059327373,1,0.17163522633173867,3,0.8660254037844386,2,3,0.6546536707079771,0.3651483716701107,0.7559289460184545,0,3,0,1,1,0
182,0.35714285714285715,0,6,5,14,0.41695744747641084,1,2,0.8630998537230359,2,1,4,0.0,0,0.6191573614805235,4,0.32732683535398854,2,2,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,2,0,1,0,0
183,0.6428571428571428,0,6,5,11,0.5282868243825946,2,4,0.8865371183085871,3,4,4,0.6123724356957945,0,0.17163522633173867,2,0.9636241116594314,4,4,0.4629100498862757,0.2581988897471611,0.2672612419124244,0,3,1,0,0,1
184,0.3333333333333333,0,5,3,2,0.9999999999999999,4,4,0.6255890791853349,3,1,3,0.5,0,0.08760781549913044,2,0.5976143046671968,2,3,0.7071067811865476,0.6831300510639732,0.7071067811865476,0,3,0,1,0,0
185,0.380952380952381,1,4,5,18,0.0,4,2,0.7037778504350423,4,2,4,0.0,0,0.0,4,0.7559289460184544,2,2,0.2672612419124244,0.0,0.8017837257372732,0,3,0,0,0,1
186,0.976190476190476,1,3,5,11,0.0,2,2,0.5852188459773855,3,3,4,0.6123724356957945,1,0.2524883305773973,3,0.7071067811865475,1,1,0.5345224838248488,0.0,0.5345224838248488,0,3,1,0,0,1
187,0.6428571428571428,1,5,2,9,0.8891295212492031,4,2,0.11558710999704802,3,1,2,0.35355339059327373,0,0.40595537211747135,1,0.46291004988627565,3,3,0.4629100498862757,0.0,0.5345224838248488,0,3,0,1,0,1
188,0.42857142857142855,1,2,3,13,0.6551597197745401,3,1,0.7788967774992621,3,2,3,0.9354143466934853,0,0.2524883305773973,2,0.5669467095138407,3,2,0.0,0.0,0.0,1,3,0,0,0,1
189,0.19047619047619052,1,6,3,15,0.09445792361080355,3,1,0.45826049797802226,3,1,1,0.8660254037844385,1,0.2524883305773973,2,0.46291004988627565,2,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,1,2,1,0,1,0
190,0.23809523809523808,1,5,5,14,0.4930892578200099,1,4,0.6909696125352665,3,1,2,0.35355339059327373,0,0.8160931452460141,2,0.1889822365046136,5,3,0.0,0.0,0.0,0,4,1,0,0,1
191,0.4761904761904761,1,2,3,2,0.16693803762582812,4,3,0.2556006329394469,3,1,3,0.6123724356957945,0,0.40595537211747135,1,0.5345224838248488,2,3,0.37796447300922725,0.3651483716701107,0.37796447300922725,0,3,1,0,1,0
192,0.7619047619047619,1,5,3,2,0.09445792361080355,4,2,0.5299362899328164,3,5,3,0.5,1,0.0,4,0.5976143046671968,2,2,0.2672612419124244,0.6831300510639732,0.7071067811865476,0,3,1,0,0,1
193,0.4523809523809524,0,2,3,6,0.16693803762582812,3,4,0.09703207960741222,3,2,2,0.6123724356957945,0,0.33050181128037237,1,0.5345224838248488,3,2,0.4629100498862757,0.0,0.2672612419124244,0,3,0,1,0,1
194,0.5238095238095237,1,4,5,18,0.9347469693553657,3,3,0.6909696125352665,3,2,1,0.35355339059327373,0,0.2524883305773973,2,0.5345224838248488,3,2,0.7071067811865476,0.6831300510639732,0.5976143046671969,0,3,1,0,0,1
195,0.19047619047619052,0,5,3,15,0.0,1,1,0.5852188459773855,2,1,3,0.35355339059327373,0,0.17163522633173867,3,0.4225771273642583,5,3,0.4629100498862757,0.2581988897471611,0.4629100498862757,0,2,0,0,1,0
196,0.857142857142857,0,6,5,18,0.09445792361080355,4,3,0.20471917796160333,2,3,3,0.8660254037844385,0,0.0,2,0.6813851438692468,4,3,0.5345224838248488,0.6831300510639732,0.0,0,3,1,0,0,1
197,0.9047619047619047,0,5,3,2,0.4560832005096075,3,1,0.5439201974284205,3,1,3,0.5,0,0.6191573614805235,2,0.801783725737273,4,3,0.5345224838248488,0.0,0.4629100498862757,0,3,1,0,1,0
198,0.42857142857142855,0,5,3,7,0.56191767550646,5,4,0.36796061380182565,2,3,4,0.0,0,0.0,2,0.7319250547113999,2,2,0.7559289460184545,0.6831300510639732,0.7559289460184545,0,3,0,1,0,1
199,0.8809523809523809,1,5,3,11,0.09445792361080355,1,3,0.1873473372032648,2,4,1,0.9354143466934853,0,0.33050181128037237,2,0.5976143046671968,3,4,0.7071067811865476,0.6324555320336758,0.37796447300922725,0,4,0,1,0,0
200,0.5952380952380951,1,5,5,18,0.9121664010192149,3,3,0.7541762028741659,2,3,4,0.7905694150420948,0,0.17163522633173867,3,0.801783725737273,5,3,0.0,0.0,0.0,0,3,0,0,0,1
201,0.047619047619047616,0,4,5,14,0.4560832005096075,3,4,0.4137380018282135,3,1,4,0.35355339059327373,1,0.2524883305773973,2,0.2672612419124244,3,3,0.37796447300922725,0.0,0.37796447300922725,1,3,0,1,1,0
202,0.07142857142857145,0,6,3,2,0.4930892578200099,3,3,0.11558710999704802,2,1,1,0.35355339059327373,0,0.17163522633173867,1,0.1889822365046136,6,2,0.0,0.2581988897471611,0.0,1,3,0,1,0,1
203,0.6666666666666665,0,6,3,2,0.41695744747641084,4,4,0.6909696125352665,2,2,1,1.0,1,0.8787148132409615,1,0.823754471047914,2,3,0.9636241116594315,0.2581988897471611,0.7071067811865476,0,4,0,0,0,1
204,0.23809523809523808,1,3,3,2,0.8891295212492031,2,2,0.6650908306622583,2,3,1,0.35355339059327373,0,0.08760781549913044,1,0.5976143046671968,2,2,0.7071067811865476,0.2581988897471611,0.8017837257372732,1,2,0,1,0,0
205,0.19047619047619052,1,5,3,13,0.0,2,1,0.4872938523442103,2,1,1,0.35355339059327373,0,0.40595537211747135,1,0.46291004988627565,2,3,0.4629100498862757,0.2581988897471611,0.4629100498862757,0,2,1,0,0,1
206,0.28571428571428564,1,2,3,2,0.7917914394803452,3,3,0.8274387644888952,3,2,1,0.0,0,0.33050181128037237,3,0.5,1,2,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,0,1
207,0.4761904761904761,0,6,3,6,0.7121980046306312,1,3,0.5715589437729731,2,3,3,0.0,0,0.5500947688064077,1,0.8451542547285166,4,2,0.8017837257372732,0.2581988897471611,0.8017837257372732,0,3,1,0,0,1
208,0.5238095238095237,1,3,3,2,0.7917914394803452,4,1,0.5158391468709258,3,3,4,0.7071067811865475,0,0.6864251998151587,4,0.7071067811865475,6,3,0.8451542547285167,0.8563488385776752,0.2672612419124244,0,2,1,0,0,1
209,0.21428571428571425,1,6,3,2,0.41695744747641084,5,1,0.8512813411164393,1,1,3,0.35355339059327373,0,0.6191573614805235,4,0.32732683535398854,4,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,2,1,0,0,0
210,0.8809523809523809,1,6,3,16,0.09445792361080355,1,4,0.5715589437729731,3,3,2,0.6123724356957945,0,0.5500947688064077,2,0.9063269671749656,4,3,0.37796447300922725,0.2581988897471611,0.37796447300922725,0,3,1,0,1,0
211,0.6190476190476188,1,5,2,9,0.0,2,2,0.8981580900232924,2,3,1,0.5,0,0.2524883305773973,4,0.9258200997725513,1,3,0.6546536707079771,0.44721359549995787,0.6546536707079771,1,2,1,0,0,1
212,0.35714285714285715,0,5,3,15,0.9999999999999999,4,1,0.4137380018282135,2,2,3,0.35355339059327373,0,0.8160931452460141,2,0.7071067811865475,4,3,0.7071067811865476,0.44721359549995787,0.7559289460184545,1,2,0,1,1,0
213,0.380952380952381,1,6,3,6,0.16693803762582812,1,1,0.2721732816603537,3,2,4,0.0,0,0.4790856076777603,3,0.5,1,2,0.37796447300922725,0.0,0.5345224838248488,0,3,0,1,1,0
214,0.16666666666666669,1,3,3,16,0.22804160025480372,1,4,0.03971647877237916,3,1,4,0.35355339059327373,1,0.33050181128037237,2,0.5,3,4,0.7071067811865476,0.5773502691896257,0.6546536707079771,1,3,1,0,0,1
215,0.19047619047619052,1,5,3,16,0.8169762945116953,3,1,0.13388617214829912,3,1,3,0.35355339059327373,0,0.6864251998151587,3,0.1889822365046136,0,2,0.2672612419124244,0.0,0.0,1,4,0,0,0,1
216,0.5714285714285714,1,5,3,11,0.09445792361080355,2,4,0.09703207960741222,3,4,1,0.0,0,0.4790856076777603,4,0.9063269671749656,3,3,0.6546536707079771,0.9309493362512626,0.7071067811865476,0,3,1,0,0,1
217,0.23809523809523808,1,5,3,16,0.0,3,1,0.2721732816603537,2,1,2,0.35355339059327373,0,0.33050181128037237,1,0.1889822365046136,2,3,0.0,0.0,0.0,1,3,0,0,1,0
218,0.7619047619047619,1,2,5,18,0.0,4,4,0.7788967774992621,3,2,3,0.6123724356957945,1,0.2524883305773973,4,0.4225771273642583,4,3,0.0,0.0,0.0,1,3,0,1,1,0
219,0.35714285714285715,0,6,5,18,0.3752997625966106,3,4,0.0,3,2,2,0.0,0,0.4790856076777603,3,0.3779644730092272,3,3,0.37796447300922725,0.0,0.37796447300922725,0,3,1,0,1,0
220,0.380952380952381,1,6,3,15,0.16693803762582812,4,3,0.1873473372032648,2,1,4,0.6123724356957945,0,0.4790856076777603,4,0.46291004988627565,2,3,0.0,0.0,0.0,0,3,1,0,0,0
221,0.7142857142857142,1,5,3,16,0.0,4,1,0.09703207960741222,4,4,4,0.5,0,0.8160931452460141,3,0.9819805060619656,3,2,0.5345224838248488,0.3651483716701107,0.2672612419124244,0,2,0,1,0,0
222,0.6428571428571428,0,6,5,18,0.4560832005096075,4,2,0.5715589437729731,2,2,3,0.35355339059327373,0,0.17163522633173867,4,0.7319250547113999,2,3,0.8451542547285167,0.5163977794943222,0.9258200997725514,0,2,1,0,0,0
223,0.8095238095238095,1,6,3,6,0.3752997625966106,4,2,0.8512813411164393,3,3,2,0.9354143466934853,0,0.6191573614805235,4,0.801783725737273,4,3,0.6546536707079771,0.5163977794943222,0.0,0,2,0,1,0,1
224,0.4761904761904761,1,4,5,18,0.4930892578200099,4,3,0.6780745361407008,2,3,3,0.0,1,0.2524883305773973,2,0.5669467095138407,2,3,0.7071067811865476,0.3651483716701107,0.7071067811865476,0,3,0,0,0,1
225,0.2619047619047619,0,6,3,16,0.9786411254480248,4,3,0.9212100349198566,3,1,4,0.7071067811865475,0,0.8160931452460141,1,0.6267831705280087,1,3,0.5976143046671969,0.2581988897471611,0.7071067811865476,0,4,0,0,0,1
226,0.23809523809523808,0,5,3,7,0.16693803762582812,3,4,0.9212100349198566,3,3,2,0.0,0,0.4790856076777603,2,0.5976143046671968,3,2,0.7071067811865476,0.2581988897471611,0.7071067811865476,0,3,0,0,0,1
227,0.6666666666666665,1,4,5,11,0.16693803762582812,1,1,0.38336578678608824,3,4,3,0.6123724356957945,0,0.08760781549913044,4,0.9063269671749656,3,3,0.8017837257372732,0.5163977794943222,0.8017837257372732,0,2,1,0,0,1
